"84","2019-06-10 02:15:42.000000",
"83","2019-06-07 07:06:46.000000",
"82","2019-06-07 05:06:50.000000","(+)Learn Specific Skills;(+)Data Analysis (Theory & Programming);(+)Data Collection (SQL);(+)Coursera - SQL for Data Science;(+)DataCamp - SQL Fundamentals;(+)DataCamp - SQL Fundamentals;(+)DataCamp - SQL Fundamentals;(+)W3Schools;(+)Software Carpentry;(-)Data Analysis (Theory & Programming);(+)Data Analysis (Theory & Programming);(+)Online - Coursera;(+)Online - Other;(+)Data Science Specialization (University of Michigan);(+)Data Science Specialization (Johns Hopkins University);(+)Popular Data Science Courses;(+)DataCamp;(+)DataQuest;(+)Introduction to Statistical Learning (Stanford);(+)Metacademy;(+)Other Options;(-)Online - Other;(-)Online - Coursera;(+)In-Person Workshops;(+)Hands-On Data Science Introduction (Minneapolis);(-)In-Person Workshops;(-)Data Analysis (Theory & Programming);(+)Software;(+)Python Software;(+)Python Software;(+)Python Software;(+)R Software;(+)Software Carpentry;(-)Software;(+)How to Learn Data Science (YouTube);(+)How to Learn Data Science (YouTube);(+)Software Carpentry;(+)W3Schools;(+)DataCamp - SQL Fundamentals;(-)Data Collection (SQL);(-)Learn Specific Skills;(+)Learn Specific Skills;(-)Learn Specific Skills;(+)Become a Data Scientist;(+)Other Resources;(+)Conferences;(+)Open Data Science;(+)AMIA;(+)Nursing Knowledge: Big Data Science;(+)MedInfo;(+)MedInfo;(+)IEEE;(+)Local MeetUps;(+)Journals;(+)JAMIA;(+)ACI (Applied Clinical Informatics);(+)JBI (Journal of Biomedical Informatics);(+)CIN: Computers, Informatics, Nursing;"
"81","2019-06-07 04:59:11.000000",
"80","2019-06-06 15:16:34.000000","(+)What is Data Science?;(+)What is Data Science? (Coursera);(+)Webinars;(+)Brief Reads;(+)Become a Data Scientist;(+)Online;(+)In-Person;(+)Immersion Experiences;(+)Insight Health Data Fellows Program;(+)Insight Health Data Fellows Program;(+)Data Incubator;(+)Insight Health Data Fellows Program;(+)Insight Health Data Fellows Program;(+)Insight Health Data Fellows Program;(+)Data Incubator;(+)What is Data Science? (Coursera);(+)University of Minnesota;"
"79","2019-06-06 13:59:24.000000","(+)What is Data Science?;(+)Brief Reads;(+)Webinars;(+)University of Minnesota;(+)University of Minnesota;(+)University of Minnesota;(+)University of Minnesota;(+)University of Minnesota;(+)University of Minnesota;(+)University of Minnesota;(+)University of Minnesota;(+)University of Minnesota;(+)University of Minnesota;(+)University of Minnesota;(+)Data Science for Healthcare;"
"78","2019-06-06 12:40:37.000000","(+)What is Data Science?;(-)What is Data Science?;(+)What is Data Science?;(+)Brief Reads;(+)Data Science for Beginners;(+)Webinars;(-)Brief Reads;(-)What is Data Science?;(+)Learn Specific Skills;(+)Leading & Working on Teams;(+)Data Analysis (Theory & Programming);(-)Leading & Working on Teams;(+)Online - Other;(+)Online - Coursera;(-)Online - Other;(-)Online - Coursera;(-)Data Analysis (Theory & Programming);(+)Software;(-)Learn Specific Skills;(+)Become a Data Scientist;(+)Online;(+)In-Person;(+)Master's Degrees;(+)Immersion Experiences;(-)Become a Data Scientist;(+)Other Resources;(+)Conferences;(-)Conferences;(+)Journals;(-)Journals;(-)Other Resources;(+)What is Data Science?;(+)Brief Reads;(-)What is Data Science?;"
"77","2019-06-06 12:16:33.000000","(+)What is Data Science?;(+)Webinars;(+)University of Minnesota;(+)University of Minnesota;"
"76","2019-06-06 12:03:14.000000",
"75","2019-06-06 11:46:06.000000","(+)Other Resources;(+)Conferences;(+)Journals;(+)Learn Specific Skills;"
